st_no,yy,mm,dd,HQ01,HQ02,HQ03,HQ04,HQ05,HQ06,HQ07,HQ08,HQ09,HQ10,HQ11,HQ12,HQ13,HQ14,HQ15,HQ16,HQ17,HQ18,HQ19,HQ20,HQ21,HQ22,HQ23,HQ24,HQT
C1R130,2016,2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C1R130,2016,2,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C1R130,2016,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C1R130,2016,2,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C1R130,2016,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C1R130,2016,2,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C1R130,2016,2,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C1R130,2016,2,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C1R130,2016,2,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C1R130,2016,2,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C1R130,2016,2,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5
C1R130,2016,2,24,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5
C1R130,2016,2,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C1R130,2016,2,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C1R130,2016,2,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C1R130,2016,2,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C1R130,2016,2,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0.5
C1R130,2016,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C1R130,2016,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C1R130,2016,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C1R130,2016,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C1R130,2016,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C1R130,2016,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C1R130,2016,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C1R130,2016,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C1R130,2016,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C1R130,2016,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,2,2.5
C1R130,2016,3,11,0.5,4,0.5,0.5,1,5.5,4.5,3.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,21
C1R130,2016,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C1R130,2016,3,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0,0,0.5,0,0,0.5,3.5
C1R130,2016,3,14,1,3,0,0,0,0.5,1,1.5,1.5,0.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,12.5
C1R130,2016,3,15,0,0.5,0.5,1.5,0,0,0,0.5,0.5,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,4
C1R130,2016,3,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C1R130,2016,3,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C1R130,2016,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C1R130,2016,3,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C1R130,2016,3,20,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,5.5,0.5,0,0,0,0,6.5
C1R130,2016,3,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,3,0.5,0,0,5
C1R130,2016,3,22,0,0,0,0.5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
C1R130,2016,3,23,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,1,0.5,0,0,0,2.5,0,0,0,0,4.5
C1R130,2016,3,24,0.5,0.5,0,0,0.5,0,0,0,0,1.5,6,5,1,0.5,2,0,0.5,1.5,2.5,1,1,1.5,0,0,25.5
C1R130,2016,3,25,2.5,3,2,1.5,2,2,0.5,1.5,1,0.5,0.5,1,3.5,1.5,0,0,2,1,0.5,0.5,1.5,2,0.5,0,31
C1R130,2016,3,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C1R130,2016,3,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C1R130,2016,3,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C1R130,2016,3,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C1R130,2016,3,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C1R130,2016,3,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C1R130,2016,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C1R130,2016,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C1R130,2016,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C1R130,2016,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C1R130,2016,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C1R130,2016,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C1R130,2016,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C1R130,2016,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C1R130,2016,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C1R130,2016,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,6,2,0,1,28
C1R130,2016,4,11,0.5,0,0,0,1.5,0.5,3,3.5,1,0,0,0,0,0,0,0,0,0,0,0.5,7,3,0.5,0,21
C1R130,2016,4,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C1R130,2016,4,13,2.5,2,0,0,2,0.5,0,0,0,0,0,0,0,0,1,23,5,2,0.5,0.5,0,0.5,0,1,40.5
C1R130,2016,4,14,0,0,1,0,1.5,6,0,0,0,0,0,0,1.5,4,0,0,0,1,0.5,10,22,7,0,6,60.5
C1R130,2016,4,15,14,6,3.5,0,4,11,18,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.5
C1R130,2016,4,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C1R130,2016,4,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C1R130,2016,4,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C1R130,2016,4,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C1R130,2016,4,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C1R130,2016,4,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C1R130,2016,4,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C1R130,2016,4,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C1R130,2016,4,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0.5
C1R130,2016,4,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C1R130,2016,4,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C1R130,2016,4,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C1R130,2016,4,28,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0.5,3,0.5,0,0,0,0,0,0,0,0,5.5
C1R130,2016,4,29,0,0.5,0.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.5
C1R130,2016,4,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0.5
C1R130,2016,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C1R130,2016,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C1R130,2016,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C1R130,2016,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C1R130,2016,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C1R130,2016,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C1R130,2016,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C1R130,2016,5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C1R130,2016,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C1R130,2016,5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0.5
C1R130,2016,5,11,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.5,2,4,0.5,0,0,0,0,0,0,7.5
C1R130,2016,5,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C1R130,2016,5,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0.5
C1R130,2016,5,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,6
C1R130,2016,5,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,5.5,0,1,14.5
C1R130,2016,5,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0.5,1,4,9.5,7,0,0.5,0,0,24
C1R130,2016,5,17,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
C1R130,2016,5,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C1R130,2016,5,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C1R130,2016,5,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2.5,0,0,0,0,0,4.5
C1R130,2016,5,21,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0.5,0.5,1,0.5,1,0.5,0.5,0,5
C1R130,2016,5,22,0.5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.5,0.5,0,0,1.5,19,2,0,26
C1R130,2016,5,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,2,0.5,0.5,0,0,3.5
C1R130,2016,5,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0.5
C1R130,2016,5,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C1R130,2016,5,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C1R130,2016,5,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C1R130,2016,5,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C1R130,2016,5,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C1R130,2016,5,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3.5,0.5,2,0,0,0,0,0,0.5,10.5
C1R130,2016,5,31,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,13,2.5,0,0,0,0,0,0,0,20
C1R130,2016,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C1R130,2016,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C1R130,2016,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C1R130,2016,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C1R130,2016,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,32,13,1,0,0,0,0,0,0,0,0,46
C1R130,2016,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4,0,0,0,0,0,0,0,8
C1R130,2016,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3
C1R130,2016,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C1R130,2016,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,10,8,1,0,0,0,0,0,24
C1R130,2016,6,10,0,0,0,0.5,0,0,0.5,0,0,1,2,1.5,2.5,14,2.5,2.5,0.5,0.5,0,0,2,6,1.5,10,47.5
C1R130,2016,6,11,24,26,13,17,17,19,28,2.5,1.5,1.5,0.5,10,26,19,8,1.5,6,0.5,0,0,0,0,0,0,221
C1R130,2016,6,12,0.5,0.5,0,0,0,0,0,0,0,0.5,2,0.5,0,7,2.5,8,17,9,1,0.5,0,0.5,0,0,49.5
C1R130,2016,6,13,0,0,2.5,1,20,4,15,3,0,1,37,21,11,16,1.5,4.5,4.5,1,1.5,0.5,0,0,0,0,145
C1R130,2016,6,14,5.5,0,12,0,0,0,0,4,0,0,2.5,2.5,4,0,2,8,0,0.5,0.5,0,0.5,0,0,0,42
C1R130,2016,6,15,0,0,0,0,0,0,0.5,0,0,2,0,0.5,0,0.5,2,5.5,10,0,0,0,0,0,0,0,21
C1R130,2016,6,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C1R130,2016,6,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C1R130,2016,6,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C1R130,2016,6,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C1R130,2016,6,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,21,0,0,0,0,0,0,0,0,21.5
C1R130,2016,6,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3.5,0.5,0,0,0,0,0,0,12
C1R130,2016,6,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C1R130,2016,6,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1.5,0,0,0,0,0,0,3.5
C1R130,2016,6,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C1R130,2016,6,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0.5
C1R130,2016,6,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C1R130,2016,6,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C1R130,2016,6,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C1R130,2016,6,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C1R130,2016,6,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C1R130,2016,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C1R130,2016,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,7,0,0,0,0,0,11
C1R130,2016,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
C1R130,2016,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C1R130,2016,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C1R130,2016,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C1R130,2016,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C1R130,2016,7,8,0,2,1,2,1,4,6,6,0,0,68,33,24,18,2,2,2,1,0,1,1,5,3,8,190
C1R130,2016,7,9,1,1,7,4,1,7,9,11,8,11,4,0,0,0,0,0,2,2,3,0,0,0,1,0,72
C1R130,2016,7,10,2.5,12,6,14,1,0,0.5,0,2.5,24,20,6.5,1.5,0,0.5,0,0.5,0,5,0,8,4,0,0,108.5
C1R130,2016,7,11,0,3.5,0.5,2,1,1.5,5,0,0,0,0.5,13,7.5,17,15,2.5,1.5,4.5,14,27,24,14,7.5,0,161.5
C1R130,2016,7,12,0.5,9.5,10,6,2.5,0.5,1,4.5,1,0,0.5,0,0,1,0,1,0.5,0,0.5,4,3.5,3.5,0,6.5,56.5
C1R130,2016,7,13,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5
C1R130,2016,7,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,7
C1R130,2016,7,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,2,0,0,0,0,0,0,2.5
C1R130,2016,7,16,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5
C1R130,2016,7,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C1R130,2016,7,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,14,4,2,0,0,0,0,0,20.5
C1R130,2016,7,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.5,8.5,0,0,0,0,0,0,0,0,14
C1R130,2016,7,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C1R130,2016,7,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C1R130,2016,7,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
C1R130,2016,7,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C1R130,2016,7,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C1R130,2016,7,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C1R130,2016,7,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C1R130,2016,7,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5,2.5,0,0,0,0,0,6
C1R130,2016,7,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C1R130,2016,7,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0,0,0,0,0,0,0,0,2.5
C1R130,2016,7,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C1R130,2016,7,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.5,2.5
C1R130,2016,8,1,1,0,2,4,1,2,2,2,16,12,13,13,5,22,5,3,0,3,0,0,1,2,0,0,109
C1R130,2016,8,2,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,7
C1R130,2016,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C1R130,2016,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C1R130,2016,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C1R130,2016,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,6
C1R130,2016,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C1R130,2016,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
C1R130,2016,8,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C1R130,2016,8,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C1R130,2016,8,11,0.5,1.5,1,7.5,0.5,1.5,1,0.5,0,0,0,0,0,0,0,8.5,2.5,0,1,0,0,0,0.5,0,26.5
C1R130,2016,8,12,0,0,0,0,1,0,0.5,0.5,0,0.5,1,0.5,0,0,1.5,1.5,2,0,0.5,1.5,0,0,0,0,11
C1R130,2016,8,13,0,0,0,0,0,0,0.5,0,0,0.5,2.5,1,1,0,0.5,0,0,0,0.5,0,0,0,0,0,6.5
C1R130,2016,8,14,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5
C1R130,2016,8,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,1.5,1,0,0,0,0,0,0,3
C1R130,2016,8,16,0,0,0,1,0.5,0,0,0,0,0,0,0.5,11,3.5,0,0,3,5.5,4,1.5,3.5,1,0,0,35
C1R130,2016,8,17,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,8.5,3,0,0,11,0.5,0,0.5,0,0,26
C1R130,2016,8,18,0,0,0,0,0.5,0,0,0,0,0,0.5,1,0,0.5,1.5,0,0,0,0,0,1,0,0,0.5,5.5
C1R130,2016,8,19,0,0,8,3.5,0,0,0,0,0,0,0,0,0,0,3.5,3,0,2,2,2,0,0,0,0,24
C1R130,2016,8,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,24,3,0.5,0,0,0,29.5
C1R130,2016,8,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C1R130,2016,8,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C1R130,2016,8,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C1R130,2016,8,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2
C1R130,2016,8,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C1R130,2016,8,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C1R130,2016,8,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C1R130,2016,8,28,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,7.5
C1R130,2016,8,29,0,0,0,0,1,1,0,0,0,0,0,0,0,1.5,3.5,13,1,1,8.5,5,0,1.5,4.5,12,53.5
C1R130,2016,8,30,2.5,10,4,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.5
C1R130,2016,8,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C1R130,2016,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C1R130,2016,9,2,0,0,0,0,0,0,0,0,0,2,2,0,4,4,3,6,7,23,21,4,2,1,1,1,81
C1R130,2016,9,3,0,0,0,0,0,2,0,0,0,0,0,5,7,1,0,0,0,0,0,0,0,0,0,0,15
C1R130,2016,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C1R130,2016,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
C1R130,2016,9,6,0,0,0,0,0,0,0,0,0,0,2,13,24,4,6,2,1,1,1,3,4,0,0,0,61
C1R130,2016,9,7,0,0,5,14,10,2,0,1,9,1,0,0,0,0,0,0,0,8,13,11,2,5,1,0,82
C1R130,2016,9,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,1,0,0,0,5
C1R130,2016,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,3,1,0,6,0,0,0,0,21
C1R130,2016,9,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C1R130,2016,9,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C1R130,2016,9,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
C1R130,2016,9,13,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,1
