STA_NO	INFO_DATE	H	TBD	TBDCAL	SS	TDS	ORP	EC	PH	CS	CHA	DOD	DOQ	DC	MachThe	INC	TBSTS   HL
NW07	2020-05-01 06:00:00	830.62	null	null	0	null	null	0	null	16.125	null	null	null	null	null	null	CON	0
NW07	2020-05-01 06:05:00	830.62	null	null	0	null	null	0	null	16.175	null	null	null	null	null	null	CON	0
NW07	2020-05-01 06:10:00	830.62	null	null	0	null	null	0	null	16.125	null	null	null	null	null	null	CON	0
NW07	2020-05-01 06:15:00	830.62	null	null	0	null	null	0	null	16.1625	null	null	null	null	null	null	CON	0
NW07	2020-05-01 06:20:00	830.62	null	null	0	null	null	0	null	16.3	null	null	null	null	null	null	CON	0
NW07	2020-05-01 06:25:00	830.62	null	null	0	null	null	0	null	16.3625	null	null	null	null	null	null	CON	0
NW07	2020-05-01 06:30:00	830.62	null	null	0	null	null	0	null	16.45	null	null	null	null	null	null	CON	0
NW07	2020-05-01 06:35:00	830.62	null	null	0	null	null	0	null	16.55	null	null	null	null	null	null	CON	0
NW07	2020-05-01 06:40:00	830.62	null	null	0	null	null	0	null	16.5875	null	null	null	null	null	null	CON	0
NW07	2020-05-01 06:45:00	830.62	null	null	0	null	null	0	null	16.7125	null	null	null	null	null	null	CON	0
NW07	2020-05-01 06:50:00	830.62	null	null	0	null	null	0	null	16.8	null	null	null	null	null	null	CON	0
NW07	2020-05-01 06:55:00	830.62	null	null	0	null	null	0	null	16.9	null	null	null	null	null	null	CON	0
NW07	2020-05-01 07:00:00	830.62	null	null	0	null	null	0	null	17.025	null	null	null	null	null	null	CON	0
NW07	2020-05-01 07:05:00	830.62	null	null	0	null	null	0	null	17.05	null	null	null	null	null	null	CON	0
NW07	2020-05-01 07:10:00	830.62	null	null	0	null	null	0	null	17.2	null	null	null	null	null	null	CON	0
NW07	2020-05-01 07:15:00	830.62	null	null	0	null	null	0	null	17.275	null	null	null	null	null	null	CON	0
NW07	2020-05-01 07:20:00	830.62	null	null	0	null	null	0	null	17.425	null	null	null	null	null	null	CON	0
NW07	2020-05-01 07:25:00	830.62	null	null	0	null	null	0	null	17.6125	null	null	null	null	null	null	CON	0
NW07	2020-05-01 07:30:00	830.62	null	null	0	null	null	0	null	17.8	null	null	null	null	null	null	CON	0
NW07	2020-05-01 07:35:00	830.62	null	null	0	null	null	0	null	17.975	null	null	null	null	null	null	CON	0
NW07	2020-05-01 07:40:00	830.62	null	null	0	null	null	0	null	18.05	null	null	null	null	null	null	CON	0
NW07	2020-05-01 07:45:00	830.62	null	null	0	null	null	0	null	18.2	null	null	null	null	null	null	CON	0
NW07	2020-05-01 07:50:00	830.62	null	null	0	null	null	0	null	18.3875	null	null	null	null	null	null	CON	0
NW07	2020-05-01 07:55:00	830.62	null	null	0	null	null	0	null	18.6875	null	null	null	null	null	null	CON	0
NW07	2020-05-01 08:00:00	830.62	null	null	0	null	null	0	null	18.925	null	null	null	null	null	null	CON	0
NW07	2020-05-01 08:05:00	830.62	null	null	0	null	null	0	null	19.2	null	null	null	null	null	null	CON	0
NW07	2020-05-01 08:10:00	830.62	null	null	0	null	null	0	null	19.6375	null	null	null	null	null	null	CON	0
NW07	2020-05-01 08:15:00	830.62	null	null	0	null	null	0	null	20.0875	null	null	null	null	null	null	CON	0
NW07	2020-05-01 08:20:00	830.62	null	null	0	null	null	0	null	20.2875	null	null	null	null	null	null	CON	0
NW07	2020-05-01 08:25:00	830.62	null	null	0	null	null	0	null	19.9875	null	null	null	null	null	null	CON	0
NW07	2020-05-01 08:30:00	830.62	null	null	0	null	null	0	null	20.2875	null	null	null	null	null	null	CON	0
NW07	2020-05-01 08:35:00	830.62	null	null	0	null	null	0	null	20.5875	null	null	null	null	null	null	CON	0
NW07	2020-05-01 08:40:00	830.62	null	null	0	null	null	0	null	20.55	null	null	null	null	null	null	CON	0
NW07	2020-05-01 08:45:00	830.62	null	null	0	null	null	0	null	21.05	null	null	null	null	null	null	CON	0
NW07	2020-05-01 08:50:00	830.62	null	null	0	null	null	0	null	20.75	null	null	null	null	null	null	CON	0
NW07	2020-05-01 08:55:00	830.62	null	null	0	null	null	0	null	20.9875	null	null	null	null	null	null	CON	0
NW07	2020-05-01 09:00:00	830.62	null	null	0	null	null	0	null	21.7375	null	null	null	null	null	null	CON	0
NW07	2020-05-01 09:05:00	830.62	null	null	0	null	null	0	null	22.15	null	null	null	null	null	null	CON	0
NW07	2020-05-01 09:10:00	830.62	null	null	0	null	null	0	null	22.425	null	null	null	null	null	null	CON	0
NW07	2020-05-01 09:15:00	830.62	null	null	0	null	null	0	null	22.475	null	null	null	null	null	null	CON	0
NW07	2020-05-01 09:20:00	830.62	null	null	0	null	null	0	null	23.075	null	null	null	null	null	null	CON	0
NW07	2020-05-01 09:25:00	830.62	null	null	0	null	null	0	null	23.65	null	null	null	null	null	null	CON	0
NW07	2020-05-01 09:30:00	830.62	null	null	0	null	null	0	null	24.3	null	null	null	null	null	null	CON	0
NW07	2020-05-01 09:35:00	830.62	null	null	0	null	null	0	null	24.8625	null	null	null	null	null	null	CON	0
NW07	2020-05-01 09:40:00	830.62	null	null	0	null	null	0	null	25.2	null	null	null	null	null	null	CON	0
NW07	2020-05-01 09:45:00	830.62	null	null	0	null	null	0	null	25.45	null	null	null	null	null	null	CON	0
NW07	2020-05-01 09:50:00	830.62	null	null	0	null	null	0	null	25.9625	null	null	null	null	null	null	CON	0
NW07	2020-05-01 09:55:00	830.62	null	null	0	null	null	0	null	26.5875	null	null	null	null	null	null	CON	0
NW07	2020-05-01 10:00:00	830.62	null	null	0	null	null	0	null	27.0875	null	null	null	null	null	null	CON	0
NW07	2020-05-01 10:05:00	830.62	null	null	0	null	null	0	null	27.7	null	null	null	null	null	null	CON	0
NW07	2020-05-01 10:10:00	830.62	null	null	0	null	null	0	null	28	null	null	null	null	null	null	CON	0
NW07	2020-05-01 10:15:00	830.62	null	null	0	null	null	0	null	27.9875	null	null	null	null	null	null	CON	0
NW07	2020-05-01 10:20:00	830.62	null	null	0	null	null	0	null	27.825	null	null	null	null	null	null	CON	0
